epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5688,0.0000,0.7028,0.2328,0.5093,0.0000,0.6538,0.2256
1,0.5994,0.0000,0.7314,0.2063,0.5420,0.0000,0.6614,0.2048
2,0.6482,0.0000,0.7472,0.1954,0.5953,0.0000,0.6762,0.1953
3,0.6912,0.0000,0.7642,0.1857,0.6342,0.0000,0.6916,0.1860
4,0.7172,0.0000,0.7769,0.1771,0.6488,0.0000,0.6995,0.1793
5,0.7353,0.0000,0.7874,0.1699,0.6626,0.0000,0.7006,0.1726
6,0.7484,0.0000,0.7952,0.1639,0.6690,0.0000,0.7045,0.1691
7,0.7596,0.0000,0.8019,0.1585,0.6737,0.0000,0.7055,0.1669
8,0.7691,0.0000,0.8082,0.1538,0.6776,0.0000,0.7013,0.1642
9,0.7768,0.0000,0.8131,0.1495,0.6817,0.0000,0.7170,0.1635
10,0.7863,0.0000,0.8196,0.1450,0.6871,0.0000,0.7222,0.1614
11,0.7927,0.0000,0.8246,0.1410,0.6914,0.0000,0.7214,0.1588
12,0.7980,0.0000,0.8288,0.1377,0.6963,0.0000,0.7252,0.1572
13,0.8022,0.0000,0.8321,0.1348,0.7015,0.0000,0.7271,0.1555
14,0.8061,0.0000,0.8355,0.1321,0.6978,0.0000,0.7249,0.1549
15,0.8061,0.0000,0.8353,0.1304,0.6958,0.0000,0.7205,0.1542
16,0.8101,0.0000,0.8387,0.1281,0.6952,0.0000,0.7195,0.1541
17,0.8111,0.0000,0.8398,0.1264,0.6936,0.0000,0.7166,0.1539
18,0.8131,0.0000,0.8412,0.1248,0.6865,0.0000,0.7148,0.1546
19,0.8146,0.0000,0.8425,0.1232,0.6909,0.0000,0.7177,0.1542
20,0.8164,0.0000,0.8438,0.1219,0.6996,0.0000,0.7181,0.1527
21,0.8171,0.0000,0.8444,0.1206,0.6975,0.0000,0.7187,0.1528
22,0.8191,0.0000,0.8460,0.1192,0.6909,0.0000,0.7176,0.1541
23,0.8203,0.0000,0.8470,0.1181,0.6943,0.0000,0.7192,0.1527
24,0.8218,0.0000,0.8484,0.1169,0.6932,0.0000,0.7208,0.1543
25,0.8224,0.0000,0.8487,0.1159,0.6939,0.0000,0.7196,0.1540
26,0.8240,0.0000,0.8501,0.1149,0.6977,0.0000,0.7244,0.1532
27,0.8260,0.0000,0.8517,0.1136,0.6985,0.0000,0.7261,0.1539
28,0.8257,0.0000,0.8514,0.1133,0.7023,0.0000,0.7288,0.1534
29,0.8263,0.0000,0.8521,0.1126,0.7003,0.0000,0.7258,0.1533
30,0.8282,0.0000,0.8537,0.1115,0.6975,0.0000,0.7243,0.1530
31,0.8289,0.0000,0.8541,0.1107,0.6988,0.0000,0.7252,0.1530
32,0.8290,0.0000,0.8543,0.1102,0.7098,0.0000,0.7343,0.1525
33,0.8300,0.0000,0.8549,0.1094,0.7042,0.0000,0.7296,0.1528
34,0.8296,0.0000,0.8546,0.1091,0.7097,0.0000,0.7294,0.1509
35,0.8319,0.0000,0.8566,0.1080,0.7057,0.0000,0.7326,0.1520
36,0.8320,0.0000,0.8567,0.1075,0.7120,0.0000,0.7358,0.1502
37,0.8336,0.0000,0.8577,0.1065,0.7167,0.0000,0.7329,0.1499
38,0.8350,0.0000,0.8591,0.1059,0.7139,0.0000,0.7354,0.1493
39,0.8343,0.0000,0.8583,0.1056,0.7185,0.0000,0.7309,0.1482
40,0.8356,0.0000,0.8596,0.1049,0.7169,0.0000,0.7369,0.1489
41,0.8372,0.0000,0.8609,0.1041,0.7134,0.0000,0.7335,0.1494
42,0.8374,0.0000,0.8609,0.1039,0.7125,0.0000,0.7343,0.1499
43,0.8377,0.0000,0.8613,0.1034,0.7152,0.0000,0.7346,0.1491
44,0.8388,0.0000,0.8621,0.1030,0.7122,0.0000,0.7340,0.1503
45,0.8386,0.0000,0.8620,0.1027,0.7115,0.0000,0.7298,0.1492
46,0.8394,0.0000,0.8627,0.1020,0.7147,0.0000,0.7350,0.1490
47,0.8411,0.0000,0.8643,0.1014,0.7100,0.0000,0.7350,0.1504
48,0.8414,0.0000,0.8644,0.1009,0.7145,0.0000,0.7345,0.1493
49,0.8415,0.0000,0.8645,0.1007,0.7186,0.0000,0.7355,0.1485
